city,station,lat,long,datasource,date,pollutant,concentration,unit,station_area,time,date.time,year,min_date,max_date,obs.period
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-08,PM2.5,8.45725746268657,ug/m3,NA,00:00:00,2019-03-08 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-09,PM2.5,8.13956217162872,ug/m3,NA,00:00:00,2019-03-09 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-10,PM2.5,7.13097345132743,ug/m3,NA,00:00:00,2019-03-10 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-11,PM2.5,9.38438559322034,ug/m3,NA,00:00:00,2019-03-11 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-12,PM2.5,9.99726465364121,ug/m3,NA,00:00:00,2019-03-12 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-13,PM2.5,7.8407610619469,ug/m3,NA,00:00:00,2019-03-13 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-14,PM2.5,7.22056042031524,ug/m3,NA,00:00:00,2019-03-14 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-15,PM2.5,9.64627177700348,ug/m3,NA,00:00:00,2019-03-15 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-16,PM2.5,5.56582746478873,ug/m3,NA,00:00:00,2019-03-16 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-17,PM2.5,5.24244122965642,ug/m3,NA,00:00:00,2019-03-17 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-18,PM2.5,6.25053984575835,ug/m3,NA,00:00:00,2019-03-18 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-19,PM2.5,7.31185873605948,ug/m3,NA,00:00:00,2019-03-19 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-20,PM2.5,9.7150572519084,ug/m3,NA,00:00:00,2019-03-20 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-21,PM2.5,7.13365048543689,ug/m3,NA,00:00:00,2019-03-21 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-22,PM2.5,7.86003571428571,ug/m3,NA,00:00:00,2019-03-22 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-23,PM2.5,7.3612739965096,ug/m3,NA,00:00:00,2019-03-23 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-24,PM2.5,45.2015734265734,ug/m3,NA,00:00:00,2019-03-24 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-25,PM2.5,7.16014010507881,ug/m3,NA,00:00:00,2019-03-25 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-26,PM2.5,7.36798932384342,ug/m3,NA,00:00:00,2019-03-26 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-27,PM2.5,15.1744299065421,ug/m3,NA,00:00:00,2019-03-27 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-28,PM2.5,15.4459025270758,ug/m3,NA,00:00:00,2019-03-28 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-29,PM2.5,70.8392335766423,ug/m3,NA,00:00:00,2019-03-29 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-30,PM2.5,15.2048754448399,ug/m3,NA,00:00:00,2019-03-30 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-03-31,PM2.5,9.53893169877408,ug/m3,NA,00:00:00,2019-03-31 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-01,PM2.5,7.40679577464789,ug/m3,NA,00:00:00,2019-04-01 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-02,PM2.5,7.12329710144928,ug/m3,NA,00:00:00,2019-04-02 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-03,PM2.5,11.1949818181818,ug/m3,NA,00:00:00,2019-04-03 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-04,PM2.5,11.9473443223443,ug/m3,NA,00:00:00,2019-04-04 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-05,PM2.5,70.2968022181146,ug/m3,NA,00:00:00,2019-04-05 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-06,PM2.5,19.1895454545455,ug/m3,NA,00:00:00,2019-04-06 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-07,PM2.5,7.25472118959108,ug/m3,NA,00:00:00,2019-04-07 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.902,39.267,sensor.Africa,2019-04-08,PM2.5,3.85615384615385,ug/m3,NA,00:00:00,2019-04-08 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2019-04-08,PM2.5,2.4,ug/m3,NA,00:00:00,2019-04-08 00:00:00,2019,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2019-04-08,PM2.5,2.20428571428571,ug/m3,NA,00:00:00,2019-04-08 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-08,PM2.5,7.53083032490975,ug/m3,NA,00:00:00,2019-04-08 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-09,PM2.5,7.70560661764706,ug/m3,NA,00:00:00,2019-04-09 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-10,PM2.5,6.86243727598566,ug/m3,NA,00:00:00,2019-04-10 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-11,PM2.5,12.8676234003656,ug/m3,NA,00:00:00,2019-04-11 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-12,PM2.5,7.72312080536913,ug/m3,NA,00:00:00,2019-04-12 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-16,PM2.5,10.144125,ug/m3,NA,00:00:00,2019-04-16 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.902,39.267,sensor.Africa,2019-04-17,PM2.5,1.8,ug/m3,NA,00:00:00,2019-04-17 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-17,PM2.5,4.96875420875421,ug/m3,NA,00:00:00,2019-04-17 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-17,PM2.5,8.27865209471767,ug/m3,NA,00:00:00,2019-04-17 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-18,PM2.5,12.5230381944444,ug/m3,NA,00:00:00,2019-04-18 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-18,PM2.5,12.6954821428571,ug/m3,NA,00:00:00,2019-04-18 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-19,PM2.5,7.71595238095238,ug/m3,NA,00:00:00,2019-04-19 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-19,PM2.5,5.15557319223986,ug/m3,NA,00:00:00,2019-04-19 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-20,PM2.5,11.1111531531532,ug/m3,NA,00:00:00,2019-04-20 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-21,PM2.5,9.3293661971831,ug/m3,NA,00:00:00,2019-04-21 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-22,PM2.5,9.66112874779541,ug/m3,NA,00:00:00,2019-04-22 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-23,PM2.5,11.4813392857143,ug/m3,NA,00:00:00,2019-04-23 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-23,PM2.5,12.2351851851852,ug/m3,NA,00:00:00,2019-04-23 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-24,PM2.5,12.6799301919721,ug/m3,NA,00:00:00,2019-04-24 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-24,PM2.5,16.3666192170819,ug/m3,NA,00:00:00,2019-04-24 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-25,PM2.5,7.83779130434783,ug/m3,NA,00:00:00,2019-04-25 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-25,PM2.5,11.1602636203866,ug/m3,NA,00:00:00,2019-04-25 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-26,PM2.5,9.49660130718954,ug/m3,NA,00:00:00,2019-04-26 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-26,PM2.5,8.37919642857143,ug/m3,NA,00:00:00,2019-04-26 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-27,PM2.5,5.60921875,ug/m3,NA,00:00:00,2019-04-27 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-27,PM2.5,8.24664884135472,ug/m3,NA,00:00:00,2019-04-27 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-28,PM2.5,8.45100694444444,ug/m3,NA,00:00:00,2019-04-28 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-28,PM2.5,11.0690714285714,ug/m3,NA,00:00:00,2019-04-28 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-29,PM2.5,5.74411867364747,ug/m3,NA,00:00:00,2019-04-29 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-29,PM2.5,6.67242907801418,ug/m3,NA,00:00:00,2019-04-29 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.796,39.278,sensor.Africa,2019-04-30,PM2.5,5.45274747474747,ug/m3,NA,00:00:00,2019-04-30 00:00:00,2019,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2019-04-30,PM2.5,6.75367021276596,ug/m3,NA,00:00:00,2019-04-30 00:00:00,2019,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-01,PM2.5,4.22131810193322,ug/m3,NA,00:00:00,2019-05-01 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-02,PM2.5,3.78984126984127,ug/m3,NA,00:00:00,2019-05-02 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-03,PM2.5,4.16817699115044,ug/m3,NA,00:00:00,2019-05-03 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-04,PM2.5,6.13499105545617,ug/m3,NA,00:00:00,2019-05-04 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-05,PM2.5,7.96083743842365,ug/m3,NA,00:00:00,2019-05-05 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-06,PM2.5,12.1672156862745,ug/m3,NA,00:00:00,2019-05-06 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-07,PM2.5,4.65827464788732,ug/m3,NA,00:00:00,2019-05-07 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-08,PM2.5,8.75212389380531,ug/m3,NA,00:00:00,2019-05-08 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-09,PM2.5,3.92980701754386,ug/m3,NA,00:00:00,2019-05-09 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-10,PM2.5,4.88642218246869,ug/m3,NA,00:00:00,2019-05-10 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-11,PM2.5,4.52176691729323,ug/m3,NA,00:00:00,2019-05-11 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-12,PM2.5,5.42608391608392,ug/m3,NA,00:00:00,2019-05-12 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-13,PM2.5,12.272511627907,ug/m3,NA,00:00:00,2019-05-13 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-14,PM2.5,7.82569664902998,ug/m3,NA,00:00:00,2019-05-14 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-15,PM2.5,4.5385046728972,ug/m3,NA,00:00:00,2019-05-15 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-16,PM2.5,4.8179679144385,ug/m3,NA,00:00:00,2019-05-16 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-17,PM2.5,4.82296296296296,ug/m3,NA,00:00:00,2019-05-17 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-18,PM2.5,5.28763864042934,ug/m3,NA,00:00:00,2019-05-18 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-19,PM2.5,5.00722912966252,ug/m3,NA,00:00:00,2019-05-19 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-20,PM2.5,10.3117805755396,ug/m3,NA,00:00:00,2019-05-20 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-21,PM2.5,8.135,ug/m3,NA,00:00:00,2019-05-21 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-24,PM2.5,8.39801302931596,ug/m3,NA,00:00:00,2019-05-24 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-25,PM2.5,8.64211908931699,ug/m3,NA,00:00:00,2019-05-25 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-26,PM2.5,7.87188908145581,ug/m3,NA,00:00:00,2019-05-26 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-27,PM2.5,9.87678765880218,ug/m3,NA,00:00:00,2019-05-27 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-28,PM2.5,8.24385159010601,ug/m3,NA,00:00:00,2019-05-28 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-29,PM2.5,7.66910526315789,ug/m3,NA,00:00:00,2019-05-29 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-30,PM2.5,6.58943760984183,ug/m3,NA,00:00:00,2019-05-30 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-05-31,PM2.5,10.053663003663,ug/m3,NA,00:00:00,2019-05-31 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-01,PM2.5,13.1250460405157,ug/m3,NA,00:00:00,2019-06-01 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-02,PM2.5,9.82451388888889,ug/m3,NA,00:00:00,2019-06-02 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-03,PM2.5,7.95969348659004,ug/m3,NA,00:00:00,2019-06-03 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-04,PM2.5,9.36112359550562,ug/m3,NA,00:00:00,2019-06-04 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-05,PM2.5,7.3539054290718,ug/m3,NA,00:00:00,2019-06-05 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-06,PM2.5,9.5777183600713,ug/m3,NA,00:00:00,2019-06-06 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-07,PM2.5,7.93005291005291,ug/m3,NA,00:00:00,2019-06-07 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-08,PM2.5,7.24551056338028,ug/m3,NA,00:00:00,2019-06-08 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-09,PM2.5,5.79960069444444,ug/m3,NA,00:00:00,2019-06-09 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-10,PM2.5,7.82673144876325,ug/m3,NA,00:00:00,2019-06-10 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-11,PM2.5,8.27220070422535,ug/m3,NA,00:00:00,2019-06-11 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-12,PM2.5,8.29761638733706,ug/m3,NA,00:00:00,2019-06-12 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-13,PM2.5,7.44026132404181,ug/m3,NA,00:00:00,2019-06-13 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-14,PM2.5,7.69201048951049,ug/m3,NA,00:00:00,2019-06-14 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-15,PM2.5,9.95653500897666,ug/m3,NA,00:00:00,2019-06-15 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-16,PM2.5,18.0797913043478,ug/m3,NA,00:00:00,2019-06-16 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-17,PM2.5,6.75199649737303,ug/m3,NA,00:00:00,2019-06-17 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-18,PM2.5,9.3694623655914,ug/m3,NA,00:00:00,2019-06-18 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-19,PM2.5,6.26905594405594,ug/m3,NA,00:00:00,2019-06-19 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-20,PM2.5,6.00171428571429,ug/m3,NA,00:00:00,2019-06-20 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-21,PM2.5,10.0109154929577,ug/m3,NA,00:00:00,2019-06-21 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-22,PM2.5,11.867543554007,ug/m3,NA,00:00:00,2019-06-22 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-23,PM2.5,8.06435540069686,ug/m3,NA,00:00:00,2019-06-23 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-24,PM2.5,8.63516695957821,ug/m3,NA,00:00:00,2019-06-24 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-25,PM2.5,9.7662962962963,ug/m3,NA,00:00:00,2019-06-25 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-26,PM2.5,6.67693121693122,ug/m3,NA,00:00:00,2019-06-26 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_64,-6.778,39.252,sensor.Africa,2019-06-27,PM2.5,13.7415706806283,ug/m3,NA,00:00:00,2019-06-27 00:00:00,2019,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
