city,station,lat,long,datasource,date,pollutant,concentration,unit,station_area,time,date.time,year,min_date,max_date,obs.period
Nairobi,station_3,-1.311,36.767,sensor.Africa,2017-11-03,PM2.5,7.1880625,ug/m3,NA,00:00:00,2017-11-03 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-03,PM2.5,7.38178571428571,ug/m3,NA,00:00:00,2017-11-03 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-03,PM2.5,15.02175,ug/m3,NA,00:00:00,2017-11-03 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-04,PM2.5,4.44682080924856,ug/m3,NA,00:00:00,2017-11-04 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-04,PM2.5,8.71802325581395,ug/m3,NA,00:00:00,2017-11-04 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-05,PM2.5,4.03690476190476,ug/m3,NA,00:00:00,2017-11-05 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-05,PM2.5,8.89017699115044,ug/m3,NA,00:00:00,2017-11-05 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-06,PM2.5,4.70524809160305,ug/m3,NA,00:00:00,2017-11-06 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-06,PM2.5,7.674625,ug/m3,NA,00:00:00,2017-11-06 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_35,-1.259,36.799,sensor.Africa,2017-11-06,PM2.5,5.09196226415094,ug/m3,NA,00:00:00,2017-11-06 00:00:00,NA,2017-10-31,2017-11-07,2017-10-31 ~ 2017-11-07
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-07,PM2.5,7.00107142857143,ug/m3,NA,00:00:00,2017-11-07 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-07,PM2.5,11.3864285714286,ug/m3,NA,00:00:00,2017-11-07 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_35,-1.259,36.799,sensor.Africa,2017-11-07,PM2.5,7.0658904109589,ug/m3,NA,00:00:00,2017-11-07 00:00:00,NA,2017-10-31,2017-11-07,2017-10-31 ~ 2017-11-07
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-08,PM2.5,7.70005424954792,ug/m3,NA,00:00:00,2017-11-08 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-08,PM2.5,8.23681818181818,ug/m3,NA,00:00:00,2017-11-08 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-09,PM2.5,9.65419014084507,ug/m3,NA,00:00:00,2017-11-09 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-09,PM2.5,19.5934,ug/m3,NA,00:00:00,2017-11-09 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-10,PM2.5,14.7122404371585,ug/m3,NA,00:00:00,2017-11-10 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-10,PM2.5,14.8276201923077,ug/m3,NA,00:00:00,2017-11-10 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-11,PM2.5,10.0964979757085,ug/m3,NA,00:00:00,2017-11-11 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-11,PM2.5,10.0316949152542,ug/m3,NA,00:00:00,2017-11-11 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-12,PM2.5,4.86465328467153,ug/m3,NA,00:00:00,2017-11-12 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-12,PM2.5,3.64577586206897,ug/m3,NA,00:00:00,2017-11-12 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-13,PM2.5,6.35898710865562,ug/m3,NA,00:00:00,2017-11-13 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-13,PM2.5,9.62875,ug/m3,NA,00:00:00,2017-11-13 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_36,-1.259,36.799,sensor.Africa,2017-11-13,PM2.5,3.46666666666667,ug/m3,NA,00:00:00,2017-11-13 00:00:00,NA,2017-11-13,2017-11-13,2017-11-13 ~ 2017-11-13
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-14,PM2.5,5.03122410546139,ug/m3,NA,00:00:00,2017-11-14 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-14,PM2.5,7.89054421768707,ug/m3,NA,00:00:00,2017-11-14 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-15,PM2.5,9.99134408602151,ug/m3,NA,00:00:00,2017-11-15 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-15,PM2.5,18.0122772277228,ug/m3,NA,00:00:00,2017-11-15 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-16,PM2.5,12.0137809187279,ug/m3,NA,00:00:00,2017-11-16 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-16,PM2.5,13.5741258741259,ug/m3,NA,00:00:00,2017-11-16 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-17,PM2.5,17.4315555555556,ug/m3,NA,00:00:00,2017-11-17 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-17,PM2.5,19.3794117647059,ug/m3,NA,00:00:00,2017-11-17 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-18,PM2.5,16.4605604203152,ug/m3,NA,00:00:00,2017-11-18 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-18,PM2.5,20.9119722222222,ug/m3,NA,00:00:00,2017-11-18 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-19,PM2.5,14.5080453752182,ug/m3,NA,00:00:00,2017-11-19 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-19,PM2.5,19.6809112709832,ug/m3,NA,00:00:00,2017-11-19 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-20,PM2.5,13.6658480565371,ug/m3,NA,00:00:00,2017-11-20 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.311,36.767,sensor.Africa,2017-11-21,PM2.5,10.35,ug/m3,NA,00:00:00,2017-11-21 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-11-21,PM2.5,23.8,ug/m3,NA,00:00:00,2017-11-21 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-21,PM2.5,10.9941330998249,ug/m3,NA,00:00:00,2017-11-21 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-22,PM2.5,10.3029577464789,ug/m3,NA,00:00:00,2017-11-22 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-23,PM2.5,8.95530647985989,ug/m3,NA,00:00:00,2017-11-23 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-24,PM2.5,9.6157433808554,ug/m3,NA,00:00:00,2017-11-24 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-11-27,PM2.5,9.49562857142857,ug/m3,NA,00:00:00,2017-11-27 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-27,PM2.5,10.5407434052758,ug/m3,NA,00:00:00,2017-11-27 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-27,PM2.5,14.7487861271676,ug/m3,NA,00:00:00,2017-11-27 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-11-28,PM2.5,11.1463342696629,ug/m3,NA,00:00:00,2017-11-28 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-28,PM2.5,7.836771037182,ug/m3,NA,00:00:00,2017-11-28 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-11-29,PM2.5,11.3452615384615,ug/m3,NA,00:00:00,2017-11-29 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-29,PM2.5,8.07258754863813,ug/m3,NA,00:00:00,2017-11-29 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-29,PM2.5,14.740843373494,ug/m3,NA,00:00:00,2017-11-29 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-11-30,PM2.5,13.7918313953488,ug/m3,NA,00:00:00,2017-11-30 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-11-30,PM2.5,10.5045792563601,ug/m3,NA,00:00:00,2017-11-30 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-11-30,PM2.5,33.9682051282051,ug/m3,NA,00:00:00,2017-11-30 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-01,PM2.5,10.5713553719008,ug/m3,NA,00:00:00,2017-12-01 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-01,PM2.5,8.35905660377358,ug/m3,NA,00:00:00,2017-12-01 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-02,PM2.5,11.2240615384615,ug/m3,NA,00:00:00,2017-12-02 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-02,PM2.5,7.05275555555556,ug/m3,NA,00:00:00,2017-12-02 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-02,PM2.5,15.7137267080745,ug/m3,NA,00:00:00,2017-12-02 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-03,PM2.5,13.1490586419753,ug/m3,NA,00:00:00,2017-12-03 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-03,PM2.5,7.98397637795276,ug/m3,NA,00:00:00,2017-12-03 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-03,PM2.5,9.005703125,ug/m3,NA,00:00:00,2017-12-03 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-04,PM2.5,13.3004976671851,ug/m3,NA,00:00:00,2017-12-04 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-04,PM2.5,9.41346604215457,ug/m3,NA,00:00:00,2017-12-04 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-05,PM2.5,10.9096541353383,ug/m3,NA,00:00:00,2017-12-05 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-05,PM2.5,9.62025104602511,ug/m3,NA,00:00:00,2017-12-05 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-05,PM2.5,12.3966666666667,ug/m3,NA,00:00:00,2017-12-05 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-06,PM2.5,13.9657790368272,ug/m3,NA,00:00:00,2017-12-06 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-06,PM2.5,8.80914512922465,ug/m3,NA,00:00:00,2017-12-06 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-06,PM2.5,10.5350617283951,ug/m3,NA,00:00:00,2017-12-06 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-07,PM2.5,9.88044750430293,ug/m3,NA,00:00:00,2017-12-07 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-07,PM2.5,10.39146484375,ug/m3,NA,00:00:00,2017-12-07 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-08,PM2.5,11.9859534883721,ug/m3,NA,00:00:00,2017-12-08 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-08,PM2.5,13.5915187376726,ug/m3,NA,00:00:00,2017-12-08 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-09,PM2.5,10.92,ug/m3,NA,00:00:00,2017-12-09 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-09,PM2.5,8.92957983193277,ug/m3,NA,00:00:00,2017-12-09 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-10,PM2.5,9.48182728410513,ug/m3,NA,00:00:00,2017-12-10 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-10,PM2.5,8.28348484848485,ug/m3,NA,00:00:00,2017-12-10 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-11,PM2.5,12.6257456140351,ug/m3,NA,00:00:00,2017-12-11 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-11,PM2.5,8.85835144927536,ug/m3,NA,00:00:00,2017-12-11 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-12,PM2.5,12.0201255230126,ug/m3,NA,00:00:00,2017-12-12 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-12,PM2.5,6.99991258741259,ug/m3,NA,00:00:00,2017-12-12 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-13,PM2.5,15.9992432432432,ug/m3,NA,00:00:00,2017-12-13 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-13,PM2.5,10.0914336917563,ug/m3,NA,00:00:00,2017-12-13 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-14,PM2.5,14.3958042895442,ug/m3,NA,00:00:00,2017-12-14 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-14,PM2.5,8.881953125,ug/m3,NA,00:00:00,2017-12-14 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-15,PM2.5,10.8721290322581,ug/m3,NA,00:00:00,2017-12-15 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-15,PM2.5,10.398986083499,ug/m3,NA,00:00:00,2017-12-15 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-16,PM2.5,12.5041160220994,ug/m3,NA,00:00:00,2017-12-16 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-16,PM2.5,10.3604554455446,ug/m3,NA,00:00:00,2017-12-16 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-17,PM2.5,8.67325746799431,ug/m3,NA,00:00:00,2017-12-17 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-17,PM2.5,6.89945419103314,ug/m3,NA,00:00:00,2017-12-17 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-18,PM2.5,9.45908536585366,ug/m3,NA,00:00:00,2017-12-18 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-18,PM2.5,6.12692913385827,ug/m3,NA,00:00:00,2017-12-18 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-18,PM2.5,9.35408906882591,ug/m3,NA,00:00:00,2017-12-18 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-19,PM2.5,10.0128171334432,ug/m3,NA,00:00:00,2017-12-19 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-19,PM2.5,5.16705304518664,ug/m3,NA,00:00:00,2017-12-19 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-19,PM2.5,7.09885185185185,ug/m3,NA,00:00:00,2017-12-19 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-20,PM2.5,12.1161621621622,ug/m3,NA,00:00:00,2017-12-20 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-20,PM2.5,8.07777777777778,ug/m3,NA,00:00:00,2017-12-20 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-20,PM2.5,8.01490338164251,ug/m3,NA,00:00:00,2017-12-20 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-21,PM2.5,12.9487610619469,ug/m3,NA,00:00:00,2017-12-21 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-21,PM2.5,9.76615533980583,ug/m3,NA,00:00:00,2017-12-21 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-21,PM2.5,16.823,ug/m3,NA,00:00:00,2017-12-21 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-22,PM2.5,15.5283146067416,ug/m3,NA,00:00:00,2017-12-22 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-22,PM2.5,11.4661046511628,ug/m3,NA,00:00:00,2017-12-22 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-22,PM2.5,15.0278504672897,ug/m3,NA,00:00:00,2017-12-22 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-23,PM2.5,15.7810589812332,ug/m3,NA,00:00:00,2017-12-23 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-23,PM2.5,8.96937743190662,ug/m3,NA,00:00:00,2017-12-23 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-23,PM2.5,10.4650364963504,ug/m3,NA,00:00:00,2017-12-23 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-24,PM2.5,14.5880656934307,ug/m3,NA,00:00:00,2017-12-24 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-24,PM2.5,7.56356031128405,ug/m3,NA,00:00:00,2017-12-24 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-24,PM2.5,10.0750583657588,ug/m3,NA,00:00:00,2017-12-24 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-25,PM2.5,15.3187723480334,ug/m3,NA,00:00:00,2017-12-25 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-25,PM2.5,6.2361308411215,ug/m3,NA,00:00:00,2017-12-25 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-25,PM2.5,9.41361111111111,ug/m3,NA,00:00:00,2017-12-25 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-26,PM2.5,8.73965260545906,ug/m3,NA,00:00:00,2017-12-26 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-26,PM2.5,5.01770588235294,ug/m3,NA,00:00:00,2017-12-26 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-27,PM2.5,10.952828685259,ug/m3,NA,00:00:00,2017-12-27 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-27,PM2.5,5.67187747035573,ug/m3,NA,00:00:00,2017-12-27 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-27,PM2.5,9.3674149659864,ug/m3,NA,00:00:00,2017-12-27 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_3,-1.288,36.841,sensor.Africa,2017-12-28,PM2.5,9.78115231788079,ug/m3,NA,00:00:00,2017-12-28 00:00:00,NA,2017-08-02,2020-01-10,2017-08-02 ~ 2020-01-10
Nairobi,station_25,-1.298,36.791,sensor.Africa,2017-12-28,PM2.5,6.06384466019417,ug/m3,NA,00:00:00,2017-12-28 00:00:00,NA,2017-09-07,2018-03-23,2017-09-07 ~ 2018-03-23
Nairobi,station_27,-1.306,36.733,sensor.Africa,2017-12-28,PM2.5,8.83740875912409,ug/m3,NA,00:00:00,2017-12-28 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
